timestamp,username,user_type,action,details
2025-05-04 14:44:44,,regular,login,
2025-05-04 14:52:52,,regular,logout,
2025-05-04 16:05:22,,regular,login,
2025-05-04 16:05:29,,regular,logout,
2025-05-04 16:09:15,,regular,login,
2025-05-04 16:24:20,,regular,logout,
2025-05-04 17:00:08,,regular,login,
2025-05-04 17:00:31,,regular,logout,
2025-05-04 17:01:09,,regular,login,
2025-05-04 17:01:26,,regular,logout,
2025-05-04 17:03:55,,regular,login,
2025-05-04 17:06:30,,regular,logout,
2025-05-04 17:06:41,,regular,login,
2025-05-04 17:08:06,,regular,logout,
2025-05-04 17:27:57,,regular,login,
2025-05-04 17:30:54,,regular,logout,
2025-05-04 17:31:22,,regular,login,
2025-05-04 17:33:42,,regular,login,
2025-05-04 17:33:55,,regular,logout,
2025-05-04 17:36:48,,regular,login,
2025-05-04 17:43:55,,regular,logout,
2025-05-04 17:46:59,,regular,login,
2025-05-04 17:48:36,,regular,logout,
2025-05-04 17:48:43,,regular,login,
2025-05-04 18:00:42,,regular,logout,
2025-05-04 18:03:00,,regular,login,
2025-05-04 18:03:18,,regular,logout,
2025-05-04 18:03:55,,regular,login,
2025-05-04 18:04:06,,regular,logout,
2025-05-04 18:05:51,,regular,login,
2025-05-04 18:15:09,,regular,logout,
2025-05-04 18:15:16,,regular,login,
2025-05-04 18:55:39,,regular,logout,
2025-05-04 20:56:20,,regular,login,
2025-05-04 20:58:16,,regular,logout,
2025-05-04 20:59:31,,regular,login,
2025-05-04 20:59:54,,regular,logout,
2025-05-04 21:05:28,,regular,login,
2025-05-04 21:05:50,,regular,logout,
2025-05-04 21:08:51,,regular,login,
2025-05-04 21:09:23,,regular,logout,
2025-05-04 21:10:00,,regular,login,
2025-05-04 21:10:37,,regular,logout,
2025-05-04 21:15:03,,regular,login,
2025-05-04 21:16:54,,regular,logout,
2025-05-04 21:23:26,,regular,login,
2025-05-04 21:24:59,,regular,logout,
2025-05-04 21:27:12,,regular,login,
2025-05-04 21:29:36,,regular,logout,
2025-05-04 21:29:44,,regular,login,
2025-05-04 21:30:09,,regular,logout,
2025-05-04 21:30:25,,regular,login,
2025-05-04 21:31:14,,regular,logout,
2025-05-04 21:33:47,,regular,login,
2025-05-04 21:38:42,,regular,logout,
2025-05-04 21:38:49,,regular,login,
2025-05-04 21:39:20,,regular,logout,
2025-05-04 21:42:10,,regular,login,
2025-05-04 21:48:02,,regular,logout,
2025-05-04 21:48:06,,regular,login,
2025-05-04 21:48:20,,regular,logout,
2025-05-04 21:49:00,,regular,login,
2025-05-04 21:49:15,,regular,logout,
2025-05-04 21:50:03,,regular,login,
2025-05-04 21:50:17,,regular,logout,
2025-05-04 21:50:32,,regular,login,
2025-05-04 21:50:45,,regular,logout,
2025-05-04 21:51:12,,regular,login,
2025-05-04 21:51:32,,regular,logout,
2025-05-04 21:51:56,,regular,login,
2025-05-04 21:52:06,,regular,logout,
2025-05-04 21:54:14,,regular,login,
2025-05-04 21:54:35,,regular,logout,
2025-05-04 21:55:46,,regular,login,
2025-05-04 21:56:02,,regular,logout,
2025-05-04 21:58:28,,regular,login,
2025-05-04 21:58:42,,regular,logout,
2025-05-04 22:00:00,,regular,login,
2025-05-04 22:00:10,,regular,logout,
2025-05-04 22:02:30,,regular,login,
2025-05-04 22:02:41,,regular,logout,
2025-05-04 22:02:59,,regular,login,
2025-05-04 22:07:40,,regular,login,
2025-05-04 22:11:07,,regular,logout,
