timestamp,username,user_type,action,details
2025-05-04 14:44:44,,regular,login,
2025-05-04 14:52:52,,regular,logout,
2025-05-04 16:05:22,,regular,login,
2025-05-04 16:05:29,,regular,logout,
2025-05-04 16:09:15,,regular,login,
2025-05-04 16:24:20,,regular,logout,
2025-05-04 17:00:08,,regular,login,
2025-05-04 17:00:31,,regular,logout,
2025-05-04 17:01:09,,regular,login,
2025-05-04 17:01:26,,regular,logout,
2025-05-04 17:03:55,,regular,login,
2025-05-04 17:06:30,,regular,logout,
2025-05-04 17:06:41,,regular,login,
2025-05-04 17:08:06,,regular,logout,
2025-05-04 17:27:57,,regular,login,
2025-05-04 17:30:54,,regular,logout,
2025-05-04 17:31:22,,regular,login,
2025-05-04 17:33:42,,regular,login,
2025-05-04 17:33:55,,regular,logout,
2025-05-04 17:36:48,,regular,login,
2025-05-04 17:43:55,,regular,logout,
2025-05-04 17:46:59,,regular,login,
2025-05-04 17:48:36,,regular,logout,
2025-05-04 17:48:43,,regular,login,
2025-05-04 18:00:42,,regular,logout,
2025-05-04 18:03:00,,regular,login,
2025-05-04 18:03:18,,regular,logout,
2025-05-04 18:03:55,,regular,login,
2025-05-04 18:04:06,,regular,logout,
2025-05-04 18:05:51,,regular,login,
2025-05-04 18:15:09,,regular,logout,
2025-05-04 18:15:16,,regular,login,
2025-05-04 18:55:39,,regular,logout,
2025-05-04 20:56:20,,regular,login,
2025-05-04 20:58:16,,regular,logout,
2025-05-04 20:59:31,,regular,login,
2025-05-04 20:59:54,,regular,logout,
2025-05-04 21:05:28,,regular,login,
2025-05-04 21:05:50,,regular,logout,
2025-05-04 21:08:51,,regular,login,
2025-05-04 21:09:23,,regular,logout,
2025-05-04 21:10:00,,regular,login,
2025-05-04 21:10:37,,regular,logout,
2025-05-04 21:15:03,,regular,login,
2025-05-04 21:16:54,,regular,logout,
2025-05-04 21:23:26,,regular,login,
2025-05-04 21:24:59,,regular,logout,
2025-05-04 21:27:12,,regular,login,
2025-05-04 21:29:36,,regular,logout,
2025-05-04 21:29:44,,regular,login,
2025-05-04 21:30:09,,regular,logout,
2025-05-04 21:30:25,,regular,login,
2025-05-04 21:31:14,,regular,logout,
2025-05-04 21:33:47,,regular,login,
2025-05-04 21:38:42,,regular,logout,
2025-05-04 21:38:49,,regular,login,
2025-05-04 21:39:20,,regular,logout,
2025-05-04 21:42:10,,regular,login,
2025-05-04 21:48:02,,regular,logout,
2025-05-04 21:48:06,,regular,login,
2025-05-04 21:48:20,,regular,logout,
2025-05-04 21:49:00,,regular,login,
2025-05-04 21:49:15,,regular,logout,
2025-05-04 21:50:03,,regular,login,
2025-05-04 21:50:17,,regular,logout,
2025-05-04 21:50:32,,regular,login,
2025-05-04 21:50:45,,regular,logout,
2025-05-04 21:51:12,,regular,login,
2025-05-04 21:51:32,,regular,logout,
2025-05-04 21:51:56,,regular,login,
2025-05-04 21:52:06,,regular,logout,
2025-05-04 21:54:14,,regular,login,
2025-05-04 21:54:35,,regular,logout,
2025-05-04 21:55:46,,regular,login,
2025-05-04 21:56:02,,regular,logout,
2025-05-04 21:58:28,,regular,login,
2025-05-04 21:58:42,,regular,logout,
2025-05-04 22:00:00,,regular,login,
2025-05-04 22:00:10,,regular,logout,
2025-05-04 22:02:30,,regular,login,
2025-05-04 22:02:41,,regular,logout,
2025-05-04 22:02:59,,regular,login,
2025-05-04 22:07:40,,regular,login,
2025-05-04 22:11:07,,regular,logout,
2025-05-04 22:28:06,,regular,login,
2025-05-04 22:28:53,,regular,logout,
2025-05-04 22:39:05,,regular,login,
2025-05-04 22:45:06,,regular,logout,
2025-05-05 00:38:26,,regular,login,
2025-05-05 00:40:27,,regular,logout,
2025-05-05 01:50:26,,regular,login,
2025-05-05 01:50:51,,regular,login,
2025-05-05 01:51:57,,regular,login,
2025-05-05 01:58:04,,regular,login,
2025-05-05 01:58:53,,regular,logout,
2025-05-05 02:00:09,,regular,login,
2025-05-05 02:01:04,,regular,logout,
2025-05-05 02:01:12,,regular,login,
2025-05-05 02:01:33,,regular,logout,
2025-05-05 02:03:40,,regular,login,
2025-05-05 02:06:25,,regular,logout,
2025-05-05 02:06:28,,regular,login,
2025-05-05 02:09:00,,regular,login,
2025-05-05 02:09:25,,regular,login,
2025-05-05 02:09:33,,regular,logout,
2025-05-05 02:12:21,,regular,login,
2025-05-05 02:12:42,,regular,logout,
2025-05-05 02:15:24,,regular,login,
2025-05-05 02:21:21,,regular,logout,
2025-05-05 02:21:24,,regular,login,
2025-05-05 02:21:43,,regular,logout,
2025-05-05 02:24:00,,regular,login,
2025-05-05 02:24:09,,regular,logout,
2025-05-05 02:25:55,,regular,login,
2025-05-05 02:26:26,,regular,logout,
2025-05-05 02:29:02,,regular,login,
2025-05-05 02:29:48,,regular,logout,
2025-05-05 02:29:52,,regular,login,
2025-05-05 02:30:05,,regular,logout,
2025-05-05 02:31:28,,regular,login,
2025-05-05 02:32:38,,regular,logout,
2025-05-05 02:32:42,,regular,login,
2025-05-05 02:33:00,,regular,logout,
2025-05-05 02:33:38,,regular,login,
2025-05-05 02:34:27,,regular,logout,
2025-05-05 02:34:30,,regular,login,
2025-05-05 02:34:49,,regular,logout,
2025-05-05 02:46:34,,regular,login,
2025-05-05 02:47:06,,regular,logout,
2025-05-05 02:47:25,,regular,login,
2025-05-05 02:58:03,,regular,logout,
2025-05-05 02:58:07,,regular,login,
2025-05-05 02:59:06,,regular,logout,
2025-05-05 03:04:23,,regular,login,
2025-05-05 03:04:54,,regular,logout,
2025-05-05 03:06:35,,regular,login,
2025-05-05 03:06:54,,regular,logout,
2025-05-05 03:10:06,,regular,login,
2025-05-05 03:11:20,,regular,logout,
2025-05-05 03:17:24,,regular,login,
2025-05-05 03:17:42,,regular,logout,
2025-05-05 03:19:49,,regular,login,
2025-05-05 03:21:33,,regular,logout,
2025-05-05 03:25:31,,regular,login,
2025-05-05 03:31:08,,regular,logout,
2025-05-05 03:36:22,,regular,login,
2025-05-05 03:36:47,,regular,logout,
2025-05-05 03:37:29,,regular,login,
2025-05-05 03:42:29,,regular,logout,
2025-05-05 03:43:44,,regular,login,
2025-05-05 03:45:36,,regular,login,
2025-05-05 03:46:02,,regular,logout,
2025-05-05 03:46:10,,regular,login,
2025-05-05 21:44:53,,regular,login,
2025-05-05 21:45:59,,regular,logout,
<<<<<<< HEAD
2025-05-06 11:09:54,,regular,login,
2025-05-06 11:11:00,,regular,logout,
2025-05-06 11:11:10,,regular,login,
2025-05-06 11:13:31,,regular,logout,
2025-05-06 11:13:46,,regular,login,
2025-05-06 11:14:37,,regular,logout,
2025-05-06 11:14:55,,regular,login,
2025-05-06 11:15:39,,regular,logout,
2025-05-06 11:16:02,,regular,login,
2025-05-06 11:16:49,,regular,logout,
2025-05-06 12:07:44,,regular,login,
2025-05-06 12:09:02,,regular,logout,
2025-05-06 12:09:21,,regular,login,
2025-05-06 12:10:55,,regular,logout,
2025-05-06 15:24:34,unknown_user,regular,page_access,Accessed Input Data page
2025-05-06 15:24:41,unknown_user,regular,filter_change,LLDA filter toggled to False
2025-05-06 15:24:42,unknown_user,regular,filter_change,LLDA filter toggled to True
2025-05-06 15:24:43,unknown_user,regular,filter_change,LLDA filter toggled to False
2025-05-06 15:24:44,unknown_user,regular,filter_change,PAGASA filter toggled to True
2025-05-06 15:24:45,unknown_user,regular,filter_change,PAGASA filter toggled to False
2025-05-06 15:24:46,unknown_user,regular,filter_change,LLDA filter toggled to True
2025-05-06 17:00:21,unknown_user,regular,page_access,Accessed Input Data page
=======
2025-05-06 18:17:43,,regular,login,
2025-05-06 18:19:43,,regular,logout,
2025-05-06 18:29:51,,regular,login,
2025-05-06 18:33:49,,regular,logout,
2025-05-06 18:41:29,,regular,login,
2025-05-06 18:42:05,,regular,logout,
2025-05-06 19:25:00,,regular,login,
2025-05-06 19:27:03,,regular,logout,
2025-05-06 19:29:34,,regular,login,
2025-05-06 19:30:55,,regular,logout,
2025-05-06 19:31:03,,regular,login,
2025-05-06 19:31:56,,regular,logout,
2025-05-06 19:37:38,,regular,login,
2025-05-06 19:39:15,,regular,logout,
2025-05-06 19:40:21,,regular,login,
2025-05-06 19:43:51,,regular,logout,
2025-05-06 19:44:01,,regular,login,
2025-05-06 19:44:54,,regular,logout,
2025-05-06 19:45:10,,regular,login,
2025-05-06 19:45:50,,regular,logout,
2025-05-06 19:47:30,,regular,login,
2025-05-06 19:51:38,,regular,logout,
2025-05-06 19:51:48,,regular,login,
2025-05-06 19:55:23,,regular,logout,
2025-05-06 19:55:28,,regular,login,
2025-05-06 19:55:47,,regular,logout,
2025-05-06 19:57:18,,regular,login,
2025-05-06 20:01:30,,regular,logout,
2025-05-07 13:26:51,,regular,login,
2025-05-07 13:27:02,,regular,logout,
2025-05-07 13:27:16,rafi12,master,login,
2025-05-07 13:32:04,rafi12,master,logout,
2025-05-07 13:38:35,rafi12,master,login,
2025-05-07 13:39:26,rafi12,master,logout,
2025-05-07 13:40:41,rafi12,master,login,
